22.0,0.13611256,0.13550219,0.14038515,0.11902219,0.10071108,0.08789331,0.07080294,0.05920591,0.08728294,0.14221625,0.28015992,0.32105473,0.2862636,0.25818658,0.24048585,0.31311992,0.50843835,0.855739,1.1999878,1.3660085,1.4349803,1.4868618,1.3837092,1.1255226,0.8368175,0.5767998,0.37415692,0.23560289,0.1678518,0.16052736,0.18372142,0.21790215,0.25879696,0.29541916,0.31617177,0.34852138,0.37720877,0.17944884,0.159917,0.09460738,0.018921476,0.015869625,0.024414808,0.0347911,,,,,,-0.4028443,-0.19775994,-0.021973327,0.028687399,-0.0018311106,-0.003051851,0.021362957,0.0,-0.026856288,-0.051271096,-0.057374798,-0.018311106,0.014038514,0.090945154,,0.08362071,0.115970336,0.12634663,0.12573627,0.122684404,0.11780144,0.10925627,0.099490345,0.08972442,0.08239998,0.07324442,0.06286813,0.053712577,0.057374798,0.054933317,-0.0054933317,-0.003051851,0.064088866,0.08239998,0.07385479,0.0634785,0.046998505,0.041505173,0.043946654,0.042725913,0.02990814,0.010376293,-0.003051851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019531846,0.02990814,0.026245918,
22.08333396911621,0.12207404,0.10742515,0.10376293,0.08789331,0.08545183,0.08911405,0.08972442,0.09399701,0.13733329,0.2148503,0.2783288,0.28015992,0.23987548,0.2026429,0.22644734,0.35767692,0.59450054,0.9070101,1.1615344,1.3098544,1.4111758,1.4661092,1.3269448,1.0596026,0.76845604,0.52125615,0.3357036,0.22034363,0.17517625,0.18494217,0.21057771,0.23255104,0.25818658,0.28015992,0.28565323,0.2929777,0.31556138,0.159917,0.09155553,0.025635548,0.021973327,0.011597034,0.026856288,0.045167394,,,,,,-0.27771842,-0.20569475,-0.09765923,0.0012207404,0.0024414808,-0.015259255,-0.016479995,-0.047608875,-0.06225776,-0.06225776,-0.051881466,-0.02990814,-0.017090365,-0.02929777,0.057985168,0.16968292,0.12451552,0.11780144,0.11535996,0.112308115,0.10620441,0.095828116,0.08362071,0.070192575,0.05859554,0.042725913,0.03418073,0.021362957,0.015869625,-0.050050355,0.02990814,0.025635548,0.048829615,0.07385479,0.076906644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12390515,0.03723258,0.0006103702,0.06225776,0.03723258,0.052491836
22.16666603088379,0.11963256,0.08545183,0.07202368,0.06469924,0.078127384,0.10376293,0.12939848,0.1513718,0.19104587,0.24475844,0.2642903,0.22827846,0.18005921,0.15808588,0.22217475,0.41016877,0.6897183,0.9808649,1.1902219,1.3135166,1.3995788,1.4270455,1.2469863,0.9735404,0.6878872,0.4608295,0.29786065,0.20447402,0.18005921,0.20447402,0.23010956,0.23865475,0.24414808,0.25208288,0.25330362,0.24842067,0.23926511,0.16968292,0.09887997,0.042725913,0.025025178,0.019531846,0.03784295,0.051271096,,,,,,-0.25147253,-0.19348735,-0.10132145,-0.02929777,-0.0042725913,-0.020142216,-0.06164739,-0.10132145,-0.10132145,-0.07324442,-0.054933317,-0.03357036,-0.020142216,-0.007934812,0.03418073,0.093386635,0.10010071,0.10315256,0.10315256,0.10071108,0.09399701,0.080568865,0.0634785,0.043946654,0.03662221,0.020752586,0.025635548,0.022583697,-0.0012207404,-0.006714072,0.0012207404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07873775,0.11841182,0.15503404,0.025635548,0.018921476,0.099490345,0.12024292,0.064088866
22.25,0.110477,0.07446516,0.05920591,0.05920591,0.084231086,0.12817773,0.17212439,0.20569475,0.23316142,0.2478103,0.23010956,0.17700735,0.126957,0.1208533,0.22461623,0.47242653,0.789819,1.0681478,1.2537004,1.3599048,1.4044619,1.3702811,1.1517686,0.87527084,0.6048769,0.39979246,0.25940734,0.18738365,0.18066958,0.2148503,0.24353771,0.24475844,0.23438215,0.2252266,0.21973327,0.21301919,0.19837031,0.159917,0.11902219,0.06714072,0.03418073,0.0347911,0.03234962,0.028077029,,,,,,,,,,,,,-0.11291848,-0.112308115,-0.080568865,-0.06164739,-0.03662221,-0.021362957,-0.016479995,0.02929777,0.0634785,0.07751702,0.08606219,0.08789331,0.08545183,0.07629627,0.05859554,0.046388134,0.03112888,0.02990814,0.026245918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14770958,0.08911405,0.11169775,0.12817773,0.057985168,0.08545183,0.13245033,0.11841182,0.07751702
22.33333396911621,0.097048864,0.07446516,0.065309614,0.06836146,0.09643849,0.14893033,0.20203254,0.23560289,0.24597919,0.23682363,0.19898069,0.13550219,0.08972442,0.10132145,0.2478103,0.55238503,0.89724416,1.1609241,1.3196204,1.3940855,1.3959166,1.3025299,1.0565507,0.77700126,0.5249184,0.3399762,0.2233955,0.17273477,0.17944884,0.21607104,0.24719992,0.2496414,0.23255104,0.21423994,0.20386365,0.19592883,0.18250069,0.15259254,0.11413923,0.070192575,0.02929777,0.054322947,0.028687399,0.0042725913,,,,,,,,,,,,,,-0.101931825,-0.08911405,-0.093386635,-0.040284432,-0.021362957,-0.019531846,0.02990814,0.050660726,0.06042665,0.06836146,0.06897183,0.064088866,0.050660726,0.02990814,0.03173925,0.027466659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08850367,0.10071108,0.14221625,0.0982696,0.08911405,0.12878811,0.12207404,0.14221625,0.1391644,0.10010071,0.08667257
22.41666603088379,0.090945154,0.08239998,0.07873775,0.0799585,0.10010071,0.14831996,0.2069155,0.24597919,0.23987548,0.21179846,0.1678518,0.104373306,0.06897183,0.10681479,0.30213323,0.6537065,1.0046693,1.2421033,1.3678396,1.4001892,1.3544115,1.2195196,0.96133304,0.68239385,0.446791,0.2826014,0.19409773,0.16541032,0.17944884,0.21179846,0.23865475,0.24353771,0.23071992,0.21790215,0.21240883,0.20874661,0.19287698,0.1556444,0.10254219,0.03173925,-0.021973327,0.042725913,0.014038514,0.0012207404,-0.006714072,,,,,,,,,,,,,,,-0.09033479,-0.045167394,-0.021362957,-0.025635548,0.021362957,0.03723258,0.043336283,0.048829615,0.046388134,0.038453322,0.025635548,0.011597034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10376293,0.057374798,0.020752586,0.007934812,0.015259255,0.018921476,0.022583697,0.050660726,0.14160588,0.08545183,0.053712577,0.099490345,0.10498367,0.10803552,0.16235846,0.159917,0.15930662,0.10803552,0.081789605,0.08239998
22.5,0.09277627,0.08972442,0.08850367,0.08545183,0.09033479,0.13000885,0.19531846,0.24597919,0.23926511,0.19714957,0.14893033,0.09460738,0.07446516,0.15015107,0.397351,0.7745598,1.1023285,1.2964263,1.3855404,1.380047,1.2866603,1.1206397,0.8539079,0.5816828,0.36744285,0.23499252,0.1782281,0.16663106,0.18250069,0.20630512,0.22644734,0.23499252,0.23499252,0.23682363,0.24231696,0.24231696,0.2252266,0.18311106,0.109866634,0.010376293,-0.06286813,-0.019531846,-0.0347911,-0.010376293,0.003051851,-0.046388134,,,,,,,,,,,,,,-0.06653035,-0.026245918,-0.018921476,-0.010376293,0.012207404,0.021973327,0.026856288,0.03051851,0.025025178,0.017090365,0.008545183,0.0024414808,0.0036622211,0.0073244423,0.0073244423,0.003051851,0.0048829615,0.011597034,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1574755,0.12329478,0.0756859,0.0048829615,0.010986663,0.02990814,0.03723258,0.03112888,0.017090365,-0.021362957,,0.1574755,0.10620441,0.10620441,0.13611256,0.17212439,0.13183996,0.10803552,0.072634056,0.07385479,0.095828116
22.58333396911621,0.09643849,0.09399701,0.08911405,0.081789605,0.081789605,0.11780144,0.1843318,0.24109623,0.23682363,0.1904355,0.14282662,0.10559404,0.11658071,0.24231696,0.5279702,0.89907527,1.1798456,1.3232826,1.3715018,1.3293862,1.20365,1.0138249,0.7367168,0.47547838,0.2990814,0.20813623,0.17883846,0.17944884,0.1947081,0.21240883,0.22888882,0.24292734,0.2557451,0.27100438,0.28321177,0.28321177,0.26306954,0.21668142,0.14160588,0.042725913,-0.057985168,-0.12329478,-0.12817773,-0.079348125,-0.03723258,-0.09643849,-0.09887997,,,,,,,,,,,,,,,-0.0073244423,0.0,0.009155553,0.018921476,0.024414808,0.025025178,0.021362957,0.014038514,0.006714072,0.0024414808,0.0036622211,0.006103702,0.006103702,0.0042725913,0.006103702,0.009155553,,,,,,,,,,,,,,,,,,,,,,,,,,0.18677327,0.16907254,0.14038515,0.079348125,-0.021362957,0.0756859,0.0756859,0.0756859,0.053712577,0.018921476,-0.043336283,0.003051851,0.08850367,0.06591998,0.083010346,0.09399701,0.0982696,0.08362071,0.0756859,0.0634785,0.10681479,0.18494217
22.66666603088379,0.09887997,0.09643849,0.08728294,0.080568865,0.08972442,0.13000885,0.19531846,0.24414808,0.23010956,0.18189031,0.143437,0.13550219,0.19287698,0.3729362,0.67934203,1.0126041,1.231727,1.3281655,1.337321,1.2555314,1.1029389,0.8929716,0.6146428,0.38026062,0.25940734,0.20935698,0.19959106,0.20813623,0.220954,0.23621327,0.25269327,0.2722251,0.29419842,0.31373027,0.32166508,0.31067842,0.27771842,0.22217475,0.14770958,0.06103702,-0.025025178,-0.09460738,-0.14709921,-0.1947081,-0.15320292,-0.16541032,-0.11780144,-0.15869625,,,,,,,,,,,,,,,0.0012207404,0.009155553,0.017700735,0.022583697,0.023804437,0.020142216,0.014038514,0.007934812,0.0042725913,0.0042725913,0.0054933317,0.0054933317,0.0054933317,0.006714072,0.009155553,,,,,,,,,,,,,,,,,,,,,,,,,0.20935698,0.18494217,0.18066958,0.14099552,0.09033479,-0.03234962,0.08362071,0.10254219,0.109866634,0.046998505,0.026245918,-0.0048829615,0.020142216,0.045777764,0.039674062,0.0634785,0.06164739,0.06103702,0.06836146,0.12024292,0.15442365,0.14770958,0.20569475
22.75,0.09521775,0.09521775,0.08606219,0.08911405,0.11169775,0.15625477,0.21179846,0.24658956,0.22583696,0.18189031,0.159917,0.18738365,0.29175696,0.5175939,0.82522047,1.1029389,1.2573626,1.3147374,1.2884915,1.1676382,0.98513746,0.76113164,0.4998932,0.32105473,0.25452438,0.23621327,0.24048585,0.24903104,0.25696585,0.26978362,0.28565323,0.30579546,0.32715842,0.34058657,0.3357036,0.31067842,0.26734215,0.20874661,0.14099552,0.06836146,-0.0018311106,-0.06103702,-0.10681479,-0.14038515,-0.16663106,-0.22888882,-0.16724142,-0.12146367,0.010376293,0.011597034,-0.090945154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25330362,0.1947081,0.14831996,0.15076144,0.06714072,0.056764428,0.038453322,0.08728294,0.08911405,0.115970336,0.015869625,0.013428144,0.014038514,0.019531846,0.03357036,0.044557024,0.06103702,0.07080294,0.17151402,0.1965392,0.21179846,0.21546067,0.21668142,0.21301919
22.83333396911621,0.09460738,0.09521775,0.08850367,0.09765923,0.13367108,0.19409773,0.2478103,0.26123846,0.2313303,0.19714957,0.1965392,0.2600177,0.4095584,0.6616413,0.94912565,1.1578722,1.2604145,1.279336,1.2115848,1.0565507,0.8496353,0.6225776,0.41199988,0.30152288,0.28199103,0.28321177,0.29114658,0.2923673,0.29725027,0.30396435,0.31434065,0.32715842,0.33814508,0.33936584,0.32227546,0.2887051,0.24109623,0.1843318,0.12390515,0.06286813,0.0073244423,-0.039674062,-0.076906644,-0.110477,-0.14282662,-0.1739555,-0.18555254,-0.19287698,-0.05920591,-0.08545183,-0.070192575,-0.10132145,-0.18860438,-0.080568865,-0.046998505,-0.080568865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20813623,0.19592883,0.23560289,0.13367108,0.18127994,0.11719108,0.042115543,0.03662221,0.023194067,0.03418073,0.043336283,0.06591998,0.06469924,0.047608875,0.012817774,0.009765923,0.021973327,0.039063692,0.06591998,0.14038515,0.16602069,0.17212439,0.1904355,0.20386365,0.2148503,0.2148503,0.21179846,0.21057771
22.91666603088379,0.08972442,0.08911405,0.08484146,0.10010071,0.14709921,0.22278512,0.286874,0.2923673,0.25879696,0.23316142,0.25269327,0.35706657,0.5529954,0.80629903,1.0443434,1.1865597,1.2421033,1.22013,1.1059908,0.91311383,0.6982635,0.49867246,0.36927396,0.32227546,0.32959992,0.33509323,0.33509323,0.33021027,0.32959992,0.32715842,0.32654804,0.32471693,0.32105473,0.30762658,0.28199103,0.24353771,0.19714957,0.14465773,0.0921659,0.042725913,0.0024414808,-0.028687399,-0.050660726,-0.067751095,-0.08667257,-0.112308115,-0.13733329,-0.14221625,-0.10681479,-0.05859554,-0.023804437,-0.07324442,-0.093386635,-0.0054933317,-0.025635548,-0.109866634,-0.054933317,-0.045167394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12512589,0.101931825,0.080568865,0.079348125,0.14587848,0.25330362,0.12878811,0.16602069,0.09887997,0.11413923,0.021362957,-0.009155553,-0.0018311106,0.007934812,0.022583697,0.03295999,0.042725913,0.043946654,0.039063692,0.03295999,0.040894803,0.055543687,0.08545183,0.1782281,0.1965392,0.18005921,0.18555254,0.19226661,0.19898069,0.19531846,0.20203254,0.20386365,0.20508438
23.0,0.08484146,0.080568865,0.0756859,0.09643849,0.15808588,0.25086215,0.32715842,0.33509323,0.31006807,0.3070162,0.3497421,0.4773095,0.7025361,0.9375286,1.1151463,1.1957152,1.2109745,1.1426129,0.97720265,0.76113164,0.5645924,0.4278695,0.37354654,0.3662221,0.37720877,0.37110507,0.35950804,0.34913176,0.33936584,0.32654804,0.31373027,0.29663992,0.2783288,0.25452438,0.22400586,0.18738365,0.14648885,0.10376293,0.06286813,0.026856288,-0.0012207404,-0.023194067,-0.040284432,-0.053102206,-0.05981628,-0.06286813,-0.06714072,-0.065309614,-0.048829615,-0.02990814,-0.03723258,-0.06714072,-0.07080294,-0.012817774,0.0018311106,-0.014038514,-0.017700735,-0.044557024,0.014038514,0.046998505,0.051881466,0.046388134,0.02990814,0.015259255,,,,,,,,,,,,,,,,,,,,,,,,,,0.126957,0.12634663,0.14587848,0.0982696,0.08484146,0.084231086,0.080568865,0.15442365,0.080568865,0.0982696,0.03295999,0.014648885,-0.010986663,-0.012207404,0.0006103702,0.012817774,0.020142216,0.020752586,0.021973327,0.02929777,0.045167394,0.065309614,0.08545183,0.10925627,0.18799402,0.20935698,0.20996734,0.2026429,0.19287698,0.19226661,0.19348735,0.19226661,0.19409773,0.1965392,0.19898069
23.08333396911621,0.078127384,0.07080294,0.065309614,0.09155553,0.16907254,0.28504288,0.37659842,0.38758507,0.36927396,0.397351,0.4858547,0.6329539,0.84047973,1.0480056,1.159093,1.1938841,1.165807,1.0388501,0.83437604,0.629902,0.48219246,0.41505173,0.4028443,0.4058962,0.40101323,0.37903988,0.3588977,0.34058657,0.32044435,0.29847103,0.27527696,0.2496414,0.2233955,0.19531846,0.16602069,0.13550219,0.104373306,0.07324442,0.043946654,0.017700735,-0.0024414808,-0.018921476,-0.03295999,-0.044557024,-0.051881466,-0.054322947,-0.054322947,-0.051271096,-0.043336283,-0.0347911,-0.03540147,-0.03601184,-0.022583697,0.0006103702,0.009155553,0.015869625,0.021973327,0.03051851,0.042725913,0.052491836,0.05981628,0.056764428,0.039063692,0.018921476,0.038453322,0.053712577,0.07873775,0.10315256,,,,,,,,,,,,,,-0.008545183,-0.0036622211,0.021362957,0.070192575,0.115970336,0.09399701,0.040894803,0.07446516,0.12817773,0.10803552,0.14893033,0.14709921,0.12329478,0.12146367,0.064088866,0.08545183,0.0347911,0.010986663,-0.009765923,-0.0073244423,-0.0018311106,0.008545183,0.020752586,0.028077029,0.025635548,0.014648885,0.007934812,0.019531846,0.052491836,0.093386635,0.126957,0.20081179,0.21423994,0.21179846,0.20752586,0.2026429,0.1965392,0.19287698,0.19104587,0.1904355,0.18982513,0.19104587,0.19348735
23.16666603088379,0.06714072,0.057985168,0.056154057,0.09277627,0.18677327,0.32105473,0.42481765,0.44557023,0.43885615,0.48707542,0.62135684,0.8233894,0.99002045,1.126133,1.1786249,1.1694692,1.0864589,0.9045686,0.7000946,0.540788,0.45594653,0.43153173,0.42847988,0.4193243,0.39368877,0.36072877,0.33265176,0.3070162,0.2789392,0.25086215,0.2233955,0.19531846,0.16846217,0.14221625,0.11902219,0.095828116,0.07385479,0.053102206,0.03234962,0.013428144,-0.0036622211,-0.017700735,-0.03051851,-0.040894803,-0.048829615,-0.053102206,-0.054933317,-0.053712577,-0.049439985,-0.041505173,-0.0347911,-0.025025178,-0.009155553,0.006103702,0.015259255,0.026245918,0.040284432,0.052491836,0.06042665,0.0695822,0.07446516,0.072634056,0.064088866,0.055543687,0.053712577,0.05920591,0.08667257,0.11719108,0.0982696,0.053102206,0.03112888,0.027466659,0.02929777,0.038453322,0.046388134,0.049439985,0.046998505,0.044557024,0.048829615,0.070192575,0.07141331,0.024414808,0.007934812,0.02990814,0.06897183,0.104373306,0.11413923,0.11658071,0.056764428,0.09155553,0.13000885,0.17700735,0.15869625,0.09399701,0.10132145,0.049439985,0.019531846,-0.010376293,-0.018921476,-0.014648885,0.0024414808,0.021362957,0.03662221,0.048219245,0.052491836,0.043336283,0.022583697,0.008545183,0.018921476,0.05920591,0.110477,0.16113773,0.21179846,0.21423994,0.20752586,0.2026429,0.19959106,0.1965392,0.19409773,0.19165623,0.18921477,0.18677327,0.18677327,0.18860438
23.25,0.048829615,0.042115543,0.051271096,0.104373306,0.21546067,0.35340434,0.4504532,0.46998504,0.48646504,0.573748,0.73000276,0.966216,1.1243019,1.1706901,1.175573,1.107822,0.966216,0.7654042,0.5981628,0.49806207,0.45594653,0.4443495,0.43092135,0.40223396,0.36378062,0.32654804,0.2923673,0.2600177,0.22827846,0.19837031,0.16968292,0.14404736,0.12146367,0.10071108,0.083010346,0.06714072,0.051271096,0.03662221,0.020752586,0.0048829615,-0.010376293,-0.025025178,-0.038453322,-0.049439985,-0.057985168,-0.0634785,-0.06653035,-0.06653035,-0.06469924,-0.057985168,-0.048829615,-0.03601184,-0.020752586,-0.0024414808,0.014038514,0.028077029,0.043946654,0.06042665,0.072634056,0.080568865,0.081789605,0.080568865,0.079348125,0.07751702,0.07629627,0.08362071,0.10620441,0.11963256,0.10742515,0.079348125,0.054933317,0.03662221,0.02929777,0.042725913,0.057374798,0.0634785,0.05920591,0.056764428,0.056764428,0.07873775,0.11169775,0.12024292,0.10376293,0.097048864,0.0982696,0.080568865,0.10742515,0.18860438,0.02990814,0.05859554,0.13000885,0.17761773,0.065309614,0.024414808,0.03173925,0.009155553,-0.010376293,-0.023804437,-0.021973327,-0.0048829615,0.018311106,0.041505173,0.06103702,0.07507554,0.08117923,0.070192575,0.043946654,0.023804437,0.03112888,0.07507554,0.15625477,0.21179846,0.21668142,0.21118808,0.20508438,0.20020142,0.19714957,0.19592883,0.19348735,0.1904355,0.18677327,0.18372142,0.18250069,0.18311106
23.33333396911621,0.028077029,0.02990814,0.057374798,0.1330607,0.25940734,0.39063692,0.4626606,0.4687643,0.50416577,0.6573687,0.8453627,1.0132145,1.175573,1.1743523,1.1346781,1.0077212,0.8270516,0.6530961,0.5383465,0.48036134,0.45655692,0.43946654,0.40711692,0.36500138,0.32166508,0.28015992,0.24231696,0.20752586,0.17578661,0.14709921,0.12207404,0.10132145,0.08362071,0.067751095,0.054322947,0.041505173,0.028687399,0.015259255,0.0012207404,-0.014038514,-0.02990814,-0.045167394,-0.05981628,-0.07141331,-0.08117923,-0.08789331,-0.0921659,-0.0921659,-0.08911405,-0.081789605,-0.070192575,-0.054322947,-0.03723258,-0.016479995,0.0054933317,0.026856288,0.044557024,0.06225776,0.07873775,0.0921659,0.09887997,0.10071108,0.10315256,0.10498367,0.101931825,0.10315256,0.11535996,0.11658071,0.10803552,0.10376293,0.08911405,0.064088866,0.047608875,0.056764428,0.07751702,0.093386635,0.095828116,0.09521775,0.09643849,0.10559404,0.126957,0.14831996,0.14465773,0.113528855,0.09521775,0.08789331,0.08117923,0.09277627,0.014648885,0.027466659,0.06591998,0.08606219,0.003051851,-0.0006103702,0.0048829615,-0.003051851,-0.015259255,-0.018311106,-0.009155553,0.019531846,0.039063692,0.05920591,0.07629627,0.09155553,0.10315256,0.095828116,0.06897183,0.046388134,0.056154057,0.14831996,0.20508438,0.21607104,0.21240883,0.20813623,0.20325327,0.19898069,0.1965392,0.1947081,0.19165623,0.18799402,0.18372142,0.18005921,0.17700735,0.17517625
23.41666603088379,0.015869625,0.03173925,0.08239998,0.18066958,0.31434065,0.42847988,0.47059542,0.45960876,0.5139317,0.7489242,0.9985656,1.0986663,1.1670278,1.1340678,1.0345775,0.88198495,0.7055879,0.5816828,0.507828,0.4693747,0.446791,0.41261023,0.36133915,0.31250954,0.2661214,0.22461623,0.18799402,0.15625477,0.12878811,0.104373306,0.08239998,0.06469924,0.049439985,0.0347911,0.021973327,0.009765923,-0.003051851,-0.015869625,-0.03051851,-0.045777764,-0.06103702,-0.07629627,-0.090945154,-0.10315256,-0.113528855,-0.1208533,-0.12451552,-0.12329478,-0.11841182,-0.10864589,-0.09460738,-0.0756859,-0.054322947,-0.03051851,-0.0048829615,0.022583697,0.047608875,0.06897183,0.08728294,0.104373306,0.11719108,0.12329478,0.12756737,0.13183996,0.13061923,0.12756737,0.13183996,0.126957,0.112308115,0.10315256,0.09887997,0.09033479,0.0799585,0.080568865,0.09460738,0.11413923,0.12939848,0.13611256,0.14160588,0.14587848,0.14709921,0.15015107,0.13794366,0.10925627,0.090945154,0.08545183,0.076906644,0.05981628,0.027466659,0.020142216,0.027466659,0.03601184,0.016479995,0.009155553,0.0018311106,0.006103702,0.0073244423,0.010986663,0.011597034,0.067751095,0.08667257,0.104373306,0.09033479,0.09277627,0.109866634,0.11169775,0.0921659,0.070192575,0.07446516,0.18799402,0.21301919,0.21240883,0.20874661,0.20630512,0.20325327,0.19898069,0.19592883,0.19409773,0.1904355,0.1861629,0.18127994,0.17578661,0.17090365,0.16418958
23.5,0.016479995,0.053102206,0.12939848,0.24597919,0.37110507,0.4522843,0.46449172,0.45594653,0.5236976,0.7928709,1.0687582,1.15421,1.1236916,1.0565507,0.90395826,0.7525864,0.62623984,0.540788,0.48707542,0.45350504,0.41688284,0.3588977,0.30213323,0.253914,0.21057771,0.17334513,0.14038515,0.11169775,0.08545183,0.06164739,0.040894803,0.023804437,0.009155553,-0.0042725913,-0.016479995,-0.028077029,-0.039674062,-0.052491836,-0.06591998,-0.08117923,-0.09521775,-0.10925627,-0.12329478,-0.13611256,-0.14648885,-0.15381329,-0.15686513,-0.15442365,-0.14709921,-0.13489181,-0.11963256,-0.099490345,-0.0756859,-0.048829615,-0.019531846,0.012207404,0.044557024,0.07446516,0.099490345,0.1208533,0.13794366,0.14831996,0.15381329,0.15808588,0.15808588,0.15442365,0.15381329,0.1495407,0.13672292,0.122684404,0.11535996,0.113528855,0.11291848,0.11413923,0.1208533,0.13489181,0.15259254,0.16724142,0.17761773,0.18494217,0.18494217,0.18127994,0.16968292,0.1495407,0.13000885,0.11902219,0.10559404,0.076906644,0.039674062,0.025635548,0.02990814,0.03601184,0.014648885,0.009155553,-0.026856288,0.010376293,0.13000885,0.15625477,0.15381329,0.21118808,0.16296884,0.14282662,0.079348125,0.07629627,0.09887997,0.113528855,0.10803552,0.104373306,0.17273477,0.19287698,0.21240883,0.20935698,0.20813623,0.20630512,0.20386365,0.20020142,0.19714957,0.19409773,0.18982513,0.18494217,0.18005921,0.17273477,0.16296884,0.14893033
23.58333396911621,0.03418073,0.095828116,0.19714957,0.32166508,0.42542803,0.4693747,0.4773095,0.51332134,0.618305,0.8661153,1.0516678,1.0974456,1.0357982,0.93630785,0.7904294,0.6573687,0.5767998,0.507828,0.46327096,0.41871396,0.36194953,0.29786065,0.2478103,0.20325327,0.16357921,0.12634663,0.090945154,0.06042665,0.03234962,0.009155553,-0.010986663,-0.025635548,-0.03723258,-0.046998505,-0.055543687,-0.06469924,-0.07385479,-0.08484146,-0.097048864,-0.110477,-0.12451552,-0.13794366,-0.15259254,-0.16602069,-0.17700735,-0.1843318,-0.1861629,-0.18189031,-0.17273477,-0.15930662,-0.143437,-0.12329478,-0.099490345,-0.07141331,-0.039674062,-0.0048829615,0.03234962,0.0695822,0.10376293,0.1330607,0.15625477,0.17273477,0.18127994,0.18555254,0.18494217,0.18066958,0.17578661,0.17090365,0.16235846,0.15076144,0.14221625,0.13977477,0.14282662,0.14893033,0.15503404,0.16479996,0.17883846,0.19592883,0.20813623,0.21729179,0.22156438,0.22156438,0.21362957,0.20203254,0.18677327,0.17273477,0.15503404,0.11719108,0.070192575,0.052491836,0.043336283,0.03662221,-0.0048829615,0.12939848,0.16663106,0.17273477,0.1904355,0.1947081,0.20203254,0.22827846,,0.21607104,0.07873775,0.057985168,0.07873775,0.10620441,0.12024292,0.13672292,0.22156438,0.21973327,0.20630512,0.20752586,0.20874661,0.20813623,0.20569475,0.2026429,0.19898069,0.1947081,0.18921477,0.18494217,0.1843318,0.17700735,0.15686513,0.13061923
23.66666603088379,0.0695822,0.15808588,0.28015992,0.40040284,0.474868,0.50294507,0.5438398,0.6378369,0.7757805,0.96987826,1.0705893,1.0248115,0.9375286,0.8044679,0.7080294,0.60243535,0.54017764,0.47425765,0.42542803,0.36561173,0.30457473,0.24842067,0.20142215,0.15503404,0.110477,0.06714072,0.028687399,-0.0036622211,-0.03051851,-0.050660726,-0.06591998,-0.07629627,-0.08239998,-0.08667257,-0.090945154,-0.095828116,-0.10254219,-0.111087374,-0.12207404,-0.13489181,-0.14831996,-0.16296884,-0.1782281,-0.19165623,-0.20203254,-0.20752586,-0.2069155,-0.20081179,-0.1904355,-0.17761773,-0.16296884,-0.14404736,-0.1208533,-0.0921659,-0.05981628,-0.023804437,0.015869625,0.057374798,0.09765923,0.13428144,0.16479996,0.18799402,0.20203254,0.20813623,0.20813623,0.20325327,0.1965392,0.18860438,0.18189031,0.17456588,0.16907254,0.1678518,0.17151402,0.17883846,0.18860438,0.20020142,0.21301919,0.22766808,0.24048585,0.25025177,0.25757623,0.2618488,0.26062807,0.25513473,0.24719992,0.23682363,0.21790215,0.17639698,0.122684404,0.104373306,0.07629627,0.1739555,0.1861629,0.1861629,0.19775994,0.19348735,0.19287698,0.19531846,0.18677327,0.1861629,0.1391644,0.110477,0.055543687,0.039674062,0.05981628,0.09765923,0.12756737,0.15869625,0.31006807,0.25330362,0.2313303,0.22217475,0.21607104,0.21179846,0.20874661,0.20508438,0.20142215,0.1965392,0.1904355,0.1843318,0.18982513,0.18494217,0.14770958,0.13855404
